Poids (Kg),Taille (cm)
67.7,157.8
117.7,175.3
55.4,147.0
70.3,160.8
52.9,161.6
71.7,150.3
74.7,163.9
63.0,167.3
116.7,163.2
87.7,157.7
85.5,168.5
104.3,169.3
72.1,171.4
113.9,159.7
115.4,184.4
82.5,182.4
60.4,161.1
59.7,143.1
81.3,175.4
128.6,171.5
77.3,160.1
82.0,158.2
99.4,168.3
55.9,149.9
87.1,183.8
99.1,177.8
133.6,157.0
63.5,174.1
62.4,171.2
71.3,176.2
57.9,165.1
120.1,187.9
99.7,162.9
101.7,160.0
50.6,155.1
87.7,183.9
73.2,156.3
84.1,153.8
74.7,157.1
78.1,178.1
74.7,163.3
89.3,173.0
48.0,154.5
63.7,156.2
48.3,154.7
77.8,164.7
63.2,168.4
96.6,159.7
65.1,166.4
94.6,182.6
104.4,162.4
123.3,181.0
90.8,150.2
81.7,160.5
104.4,165.6
87.3,188.3
41.3,148.3
178.9,166.6
61.9,166.5
80.9,175.5
90.8,181.6
70.9,183.5
88.1,168.2
58.7,171.7
129.5,163.2
82.4,171.9
122.9,176.6
59.9,144.9
67.2,166.8
74.0,160.8
54.7,167.2
104.0,168.4
60.1,161.4
97.6,185.1
122.3,158.5
108.8,183.1
72.6,157.4
93.1,174.0
105.8,175.5
70.5,170.9
74.1,154.0
94.2,156.9
88.3,168.1
110.6,161.4
63.6,174.1
79.2,154.9
69.6,154.7
47.1,161.4
114.7,160.1
105.8,162.8
85.8,158.7
73.6,154.7
106.2,186.1
71.7,158.7
61.8,169.0
66.0,163.0
50.2,153.6
68.5,170.6
59.5,157.9
90.2,165.5
87.8,165.2
87.0,158.8
66.3,181.4
68.8,150.0
122.2,188.0
69.9,173.7
129.1,173.3
69.8,170.5
127.6,179.8
72.1,158.8
93.4,193.5
72.0,162.7
51.3,150.0
84.5,158.6
82.8,176.9
64.6,164.6
81.4,161.0
77.5,178.7
67.6,169.2
52.0,158.0
89.4,175.1
84.2,179.0
95.4,158.7
82.4,156.8
102.7,174.4
73.8,175.9
72.9,172.0
88.1,162.1
117.4,175.0
79.5,168.9
70.1,162.1
49.1,159.9
65.7,145.9
92.6,166.2
80.7,169.6
60.7,160.2
108.7,159.9
68.0,156.3
104.4,165.4
69.3,171.3
71.9,175.1
57.6,154.8
169.4,173.5
62.3,156.7
73.3,153.9
98.3,171.1
68.3,179.3
73.9,160.4
75.2,160.3
121.8,158.1
48.5,161.9
88.2,175.0
85.7,175.2
135.0,164.5
69.0,166.7
81.5,179.9
130.2,151.5
87.2,177.2
79.6,175.1
79.6,172.6
53.9,159.7
105.8,164.8
85.4,177.6
59.4,144.4
121.8,156.3
106.1,172.5
121.3,163.8
101.3,177.4
88.6,175.3
109.8,162.8
61.5,166.2
92.3,175.2
82.4,160.9
88.4,173.2
53.8,151.5
101.4,173.6
99.5,172.0
96.6,183.2
72.8,162.5
76.9,171.6
58.4,158.0
86.5,183.5
68.6,148.6
86.2,175.5
59.0,172.9
92.1,162.5
92.8,174.1
94.6,175.3
89.9,156.0
110.8,156.9
68.8,175.3
68.6,159.1
111.8,167.4
111.5,182.1
82.3,160.6
57.8,154.4
63.5,161.6
155.6,171.3
85.2,165.6
77.7,155.1
89.0,165.9
87.9,160.4
73.9,155.3
53.9,159.9
101.0,166.2
78.6,171.7
69.8,156.1
72.5,151.6
96.4,169.6
83.1,174.6
83.2,170.0
64.7,160.6
87.1,178.3
134.5,165.6
100.3,171.2
75.2,154.4
107.0,173.6
42.6,147.9
69.8,176.2
98.8,174.1
83.2,169.5
63.2,148.8
95.8,156.7
46.4,140.1
161.9,189.9
60.3,155.1
47.5,165.6
96.0,159.1
64.1,157.3
101.3,176.5
57.6,163.0
59.9,165.9
89.3,175.8
44.4,141.1
80.5,167.6
97.3,173.7
82.8,176.5
59.7,152.7
74.7,166.7
54.1,151.6
80.0,157.9
80.1,180.6
95.3,171.6
62.7,153.5
65.4,163.9
70.7,169.9
90.1,160.2
74.5,172.7
79.4,163.7
78.1,157.1
87.5,158.9
71.3,170.0
79.0,164.8
82.8,166.2
44.3,145.2
81.9,167.2
57.1,158.8
57.9,165.3
70.8,168.8
105.6,166.1
145.1,169.4
74.4,167.4
77.8,168.6
108.5,157.0
78.2,158.2
97.2,180.1
103.8,163.6
44.4,156.8
76.1,152.0
72.6,152.5
76.4,179.3
73.3,154.1
67.6,173.0
69.2,159.0
62.3,162.5
69.8,153.9
81.7,157.9
61.9,155.8
131.7,177.1
64.9,162.6
74.8,155.4
53.9,164.0
81.4,159.1
76.9,172.1
50.4,161.6
72.9,154.1
55.1,161.3
95.9,186.2
156.0,176.1
89.0,193.8
113.4,180.1
60.9,153.2
92.8,178.9
70.5,151.0
52.0,160.3
71.5,178.2
62.2,157.9
44.6,169.4
69.1,157.7
91.4,164.3
90.3,176.2
78.7,163.3
71.9,166.7
67.7,161.8
63.3,160.3
102.2,167.6
67.2,173.5
81.3,174.1
78.6,167.2
59.3,151.8
90.9,169.9
81.8,160.3
96.0,163.2
69.4,177.6
85.4,157.8
62.3,168.1
46.5,152.2
70.9,168.2
83.8,168.4
62.2,150.7
134.8,169.5
114.0,176.1
79.2,178.6
68.3,146.2
80.9,154.9
86.3,165.5
118.6,177.8
59.6,158.4
73.9,165.5
48.4,156.5
94.6,176.4
58.2,148.4
64.1,172.1
67.8,167.3
61.2,163.8
60.4,177.5
178.4,181.7
62.8,159.0
61.8,163.4
58.2,159.3
69.3,167.8
113.1,176.0
92.2,169.8
68.7,177.4
71.9,155.7
98.0,174.4
51.5,165.1
86.3,166.1
74.0,169.5
73.0,174.8
56.9,161.4
90.8,147.3
90.5,171.1
82.6,178.2
80.9,183.5
74.6,170.4
82.1,165.6
69.2,162.7
83.3,159.7
73.6,152.6
78.0,166.1
58.8,145.8
67.5,154.0
106.9,168.4
57.4,168.8
74.6,149.0
58.4,154.6
78.7,166.7
84.9,174.4
72.1,177.5
59.5,163.3
108.8,181.8
109.2,185.7
49.3,145.9
85.8,159.8
63.7,148.0
62.9,158.2
59.4,158.7
56.0,153.5
82.9,174.2
69.7,160.8
80.8,180.7
88.8,161.2
71.7,164.7
48.8,158.2
96.3,157.5
81.8,161.2
57.9,170.1
64.3,170.6
92.6,157.6
83.0,176.0
66.6,150.5
130.0,180.4
56.7,150.5
63.0,156.9
85.5,163.8
75.3,169.8
72.3,147.0
93.2,166.2
68.8,155.6
94.6,178.9
64.1,159.6
73.2,158.7
101.1,170.0
85.6,155.7
78.7,163.6
112.2,178.6
94.9,150.1
81.7,153.2
101.6,180.0
75.0,167.0
69.7,173.5
63.2,155.8
96.1,178.7
44.3,149.8
66.9,167.6
92.0,169.6
123.8,160.9
78.8,152.7
47.8,154.2
162.1,179.9
114.1,162.3
78.4,185.3
71.1,161.3
54.1,159.5
50.8,161.2
65.5,159.7
58.2,162.0
101.7,177.8
65.5,170.5
82.6,169.9
72.5,161.8
76.7,171.4
80.7,178.0
69.3,151.8
64.2,160.6
59.0,159.5
72.7,158.1
50.7,162.5
73.5,166.9
60.9,174.5
68.0,169.6
56.8,158.5
81.0,164.3
91.4,172.1
77.7,163.4
135.9,165.7
86.4,177.9
73.7,177.8
84.7,167.3
86.9,163.1
56.6,170.1
61.4,175.8
106.2,188.3
92.4,177.4
82.7,170.1
87.6,174.6
57.6,152.9
103.6,167.9
52.3,159.6
69.1,175.0
94.1,160.3
73.9,170.7
51.7,153.0
66.9,178.9
71.0,159.5
65.9,167.7
85.6,174.5
95.2,175.0
68.2,165.7
175.3,173.9
61.1,155.5
57.9,154.7
75.9,165.2
104.3,184.6
73.5,160.6
81.1,171.0
70.6,149.8
135.4,170.6
46.2,147.4
86.8,174.6
98.5,189.8
88.0,181.6
63.8,167.1
100.7,177.9
66.1,152.7
73.4,168.8
72.9,157.1
104.7,174.0
94.9,172.9
89.6,171.1
100.0,168.5
42.5,159.3
73.1,167.3
50.7,158.6
140.1,178.0
57.1,158.3
65.2,173.3
83.1,169.6
74.3,172.4
71.6,158.8
65.9,152.9
78.0,157.8
69.9,154.9
92.9,173.9
76.8,155.0
53.8,159.5
99.1,173.9
112.0,182.2
77.8,162.8
41.9,152.8
86.4,172.7
131.6,168.8
62.1,154.4
67.4,181.4
74.6,151.6
84.5,171.3
62.4,153.3
77.0,161.9
56.2,170.5
72.1,163.4
92.0,170.5
109.7,178.1
70.1,154.0
80.9,156.7
88.3,172.2
119.6,177.3
76.4,145.9
76.8,166.1
123.6,168.2
92.0,178.3
74.3,163.5
80.3,163.4
89.8,155.5
48.0,145.3
120.3,167.0
116.2,184.9
93.9,147.6
71.7,151.2
82.2,174.4
60.0,175.8
77.2,179.2
120.1,167.9
108.5,163.0
54.3,155.0
63.0,149.4
77.1,170.2
97.5,182.2
86.0,160.7
57.2,171.6
69.0,169.6
92.6,171.0
82.2,176.0
69.1,175.6
70.4,165.3
110.4,195.4
95.4,171.5
61.3,163.3
70.0,166.8
82.1,162.5
77.9,166.4
68.0,168.1
84.5,158.8
120.4,178.0
84.7,183.2
76.4,167.7
64.5,150.5
86.8,171.9
102.7,183.8
95.5,152.2
55.5,158.0
72.4,165.8
97.1,171.5
50.0,155.7
137.0,165.1
69.0,154.8
65.9,162.2
63.5,180.3
86.6,172.9
68.3,166.5
64.6,163.4
81.9,180.2
97.2,170.7
91.4,153.2
103.2,163.2
79.0,177.4
88.6,166.4
67.4,177.0
94.3,166.8
63.0,158.9
61.4,172.5
72.9,162.8
67.7,173.3
54.5,154.4
64.5,151.6
82.2,162.6
93.2,174.6
77.4,176.3
88.7,167.2
92.4,194.6
94.6,155.2
62.9,162.4
80.2,178.5
51.0,168.6
85.1,184.8
86.1,164.0
59.8,152.6
140.1,172.9
75.0,148.5
71.5,153.1
91.6,158.4
82.7,150.9
86.9,156.3
90.1,165.2
102.3,164.5
64.6,156.9
61.3,165.0
65.2,169.6
103.8,170.4
89.6,178.5
95.3,179.4
70.3,170.3
63.4,162.5
73.3,153.6
70.2,147.3
90.6,169.6
77.5,167.2
131.5,182.4
86.3,167.6
64.4,157.0
81.4,180.2
105.1,171.2
86.4,184.7
74.8,170.1
63.4,163.1
65.6,153.6
64.9,154.4
72.8,139.0
64.9,162.9
104.1,173.1
79.3,153.9
67.3,160.5
59.6,150.4
65.1,155.1
75.5,169.7
66.3,146.8
123.6,154.7
71.4,158.5
112.7,155.1
104.7,176.8
61.3,164.1
59.9,181.9
88.3,164.8
78.1,181.6
77.3,170.5
61.6,167.0
84.1,172.0
67.5,151.5
59.8,172.9
83.4,159.4
81.1,167.7
65.1,174.3
63.7,161.0
78.6,164.9
49.3,159.6
66.7,166.2
91.8,155.6
68.1,150.9
64.9,171.3
84.8,158.2
70.4,160.5
74.2,167.6
42.2,148.6
65.3,171.5
122.5,174.6
89.3,163.5
60.8,171.0
70.2,152.4
104.1,163.5
77.4,169.7
70.1,170.4
63.1,159.9
88.5,155.6
61.0,154.0
61.9,146.5
72.4,184.7
106.7,172.4
70.6,166.3
58.4,169.5
94.1,159.9
73.8,169.6
97.9,160.3
53.4,149.4
100.5,172.8
84.9,165.9
64.6,160.8
47.4,163.6
86.8,163.1
74.3,163.2
60.1,168.6
83.9,170.9
105.1,154.6
84.5,161.2
92.5,166.9
143.7,180.8
82.9,185.5
78.4,172.7
61.4,161.8
103.4,156.9
98.0,168.4
120.7,183.8
59.5,169.1
68.6,171.8
76.2,165.5
90.5,181.3
74.1,144.4
63.4,157.4
68.6,162.3
107.0,174.6
63.7,166.5
98.4,156.2
134.8,183.3
93.9,154.9
86.3,169.5
71.3,149.1
72.2,168.1
74.8,169.0
52.2,162.6
74.8,167.2
79.7,168.9
112.5,170.2
87.2,167.9
77.2,173.3
81.3,159.3
66.2,164.4
126.1,175.4
88.5,182.4
73.0,155.5
95.6,158.1
86.1,166.7
77.9,172.4
65.1,167.9
82.9,168.5
63.7,158.6
126.3,170.9
86.7,164.5
74.9,164.9
51.1,147.1
101.4,180.6
47.1,158.9
105.6,177.6
74.8,179.6
121.4,171.8
105.8,173.1
79.0,186.8
81.1,161.0
86.3,169.3
109.4,176.1
57.7,163.1
104.4,173.8
68.0,172.2
87.8,166.1
101.3,177.0
49.7,164.7
96.3,154.4
84.5,169.4
84.4,178.6
149.8,168.4
79.1,170.0
94.2,159.3
82.0,155.3
93.9,179.5
68.9,169.8
78.2,161.6
64.7,157.0
85.2,165.7
92.0,161.0
47.0,152.5
63.3,173.3
79.8,155.4
103.3,170.2
50.3,162.9
82.5,171.0
78.3,155.1
60.4,165.4
86.9,177.2
102.7,166.6
98.5,159.8
54.5,158.3
71.2,174.8
84.1,163.0
105.0,164.9
79.3,173.7
80.0,169.2
55.5,154.0
74.8,161.8
67.1,151.9
67.9,176.0
74.4,174.6
55.2,164.6
40.2,151.8
56.1,157.2
79.3,167.7
87.8,162.4
76.7,175.7
61.5,155.9
65.0,183.5
93.1,176.7
63.4,153.5
103.1,163.8
104.0,184.0
79.8,169.7
101.1,166.0
68.6,171.6
125.5,183.6
71.9,167.7
64.7,157.3
46.0,150.7
89.2,174.8
84.6,177.1
62.9,154.6
67.2,154.0
82.3,143.0
124.5,176.7
71.6,162.4
91.7,165.6
93.3,172.0
74.1,164.0
93.9,172.3
85.3,158.7
65.8,161.2
60.1,149.5
116.8,173.2
52.6,163.4
80.3,163.8
54.2,151.3
96.9,181.7
133.0,171.1
70.6,177.4
108.9,176.6
41.2,138.4
83.4,169.9
97.9,170.9
121.6,174.0
54.6,163.7
113.6,180.4
119.6,183.0
66.3,152.8
52.3,163.2
60.5,169.3
71.3,178.6
75.9,174.2
70.1,174.2
60.8,144.9
51.8,166.9
109.6,171.2
75.3,155.3
70.9,169.7
107.8,175.7
110.0,159.9
107.6,176.0
59.2,161.8
72.3,169.4
61.1,161.3
89.7,182.6
103.6,157.5
138.2,180.1
89.3,161.1
117.5,179.7
81.9,166.6
68.9,159.8
86.5,164.0
81.2,160.6
120.7,173.4
83.5,178.0
65.9,160.6
74.2,152.5
100.7,178.4
125.1,161.2
132.8,191.2
90.8,168.2
61.1,150.7
79.6,157.9
74.6,153.4
135.3,165.4
75.3,172.2
99.1,157.8
50.5,163.0
57.4,171.2
115.6,182.4
74.1,162.9
90.4,151.9
59.4,161.4
79.6,179.3
56.4,154.7
65.7,170.4
108.5,174.6
121.1,163.7
62.4,159.4
80.9,150.6
73.1,145.1
78.4,175.5
61.2,174.8
76.8,181.5
51.5,146.8
71.4,160.0
72.5,191.1
116.5,163.1
82.3,169.6
66.5,157.1
84.2,180.9
84.0,168.1
62.3,159.4
129.7,152.9
58.8,153.8
104.4,152.5
72.4,167.7
80.8,161.8
66.0,154.8
110.4,165.6
94.7,187.6
68.5,160.7
69.7,178.0
83.8,149.2
62.0,154.0
112.0,186.8
83.4,164.7
134.7,175.4
121.5,176.9
63.3,168.2
93.5,174.1
59.0,165.6
85.2,171.7
61.3,165.2
127.9,167.4
79.7,157.1
76.0,169.0
139.6,170.2
66.8,152.7
66.4,172.8
79.2,144.9
73.4,176.6
49.0,169.1
78.0,182.5
50.9,157.1
86.0,174.0
68.5,163.6
54.9,156.0
94.0,165.3
71.2,153.6
103.0,183.5
72.6,157.2
78.8,162.0
70.6,152.3
81.8,169.1
99.5,172.4
55.8,156.5
101.6,172.8
82.8,168.1
83.1,163.2
88.0,171.6
75.7,161.7
71.0,152.3
103.9,168.5
70.6,164.7
100.7,176.4
97.8,174.9
66.8,163.0
60.1,169.2
80.0,178.2
62.6,168.6
83.1,161.6
117.3,173.0
101.7,148.1
62.3,150.1
87.6,140.0
72.8,168.8
56.6,157.6
58.0,158.5
63.1,155.0
75.2,168.4
85.9,152.4
74.8,155.9
62.7,167.8
78.9,159.2
72.2,168.5
95.6,176.9
91.2,160.5
63.8,164.5
101.9,159.5
82.3,160.2
64.4,161.0
96.5,171.5
64.5,167.7
61.3,158.9
152.3,186.3
53.7,151.6
66.8,169.4
50.9,146.4
67.0,163.2
69.7,167.9
55.7,166.0
86.9,163.0
59.8,173.6
53.8,153.7
106.9,164.9
56.5,161.5
97.4,178.4
101.7,177.6
92.4,169.5
121.4,163.8
80.0,177.4
112.4,180.1
64.6,149.6
122.0,162.8
77.6,151.7
78.1,172.5
88.0,169.0
58.7,161.9
65.5,167.3
71.3,170.4
69.1,161.5
84.2,181.7
80.7,184.3
66.1,148.9
77.6,155.8
78.4,164.0
53.6,154.5
106.1,180.7
63.8,161.3
82.0,147.1
69.5,169.5
73.7,179.6
93.1,171.6
75.0,169.8
74.4,183.2
48.0,167.9
93.2,162.3
87.4,165.4
75.9,164.7
86.3,178.9
99.5,176.3
57.4,156.6
85.6,175.1
93.2,166.6
73.6,187.3
69.6,162.1
83.1,180.1
66.2,152.2
93.9,167.7
92.8,175.2
99.2,159.7
59.0,180.5
69.6,179.6
79.7,148.9
81.4,176.9
77.8,166.8
72.1,162.8
67.8,159.5
63.0,162.6
78.4,160.2
74.7,154.8
72.1,158.4
87.7,170.8
66.6,170.7
71.6,163.0
90.2,164.8
60.1,163.6
67.4,153.5
85.5,156.2
70.5,187.9
90.2,178.2
92.9,176.4
133.3,184.1
85.7,167.0
92.9,174.3
50.7,161.0
71.6,179.4
78.2,159.7
60.4,183.6
99.2,167.3
65.8,161.3
74.5,162.3
76.9,165.5
60.6,166.2
59.9,158.1
55.4,162.4
73.1,161.4
63.6,159.0
98.1,149.1
63.2,170.1
70.3,175.7
106.2,171.1
74.6,158.8
114.3,182.0
82.0,167.7
63.3,171.4
86.6,179.7
85.6,177.4
54.3,162.4
63.7,161.8
50.9,161.6
99.7,161.2
56.2,161.9
45.2,154.5
89.8,154.7
62.1,163.7
59.5,165.9
79.9,162.2
97.8,177.3
51.5,154.7
115.5,167.2
100.8,170.9
103.6,169.0
77.7,167.1
56.4,168.4
92.7,188.1
48.4,157.9
97.2,176.6
74.5,158.6
82.4,171.2
103.7,172.5
69.3,173.4
64.6,170.9
69.3,169.0
52.0,152.1
71.2,153.9
83.3,182.8
62.0,151.3
81.4,166.6
59.1,151.4
74.6,172.1
96.2,188.8
63.0,172.2
99.2,167.2
64.0,156.3
52.1,175.3
57.2,159.1
76.0,167.0
78.1,161.1
71.9,182.1
90.8,172.3
83.3,180.2
71.7,164.7
92.4,164.9
84.6,144.6
110.7,172.6
121.4,163.4
84.0,178.3
92.1,184.9
78.8,159.9
77.2,167.1
61.8,171.4
102.6,168.9
47.4,160.9
68.2,162.2
58.4,162.7
78.8,164.5
67.5,161.6
67.4,163.6
106.6,179.7
135.8,167.1
56.2,153.9
88.2,164.7
93.0,167.8
82.9,155.7
58.8,150.8
108.7,170.2
79.8,178.1
53.8,160.2
96.4,162.3
91.4,169.4
60.8,178.2
97.7,183.1
86.2,163.4
154.6,167.1
83.1,177.4
50.8,157.1
77.1,167.2
82.5,154.2
128.3,170.1
87.9,182.5
67.8,162.0
65.2,163.3
58.1,169.6
105.1,177.7
55.2,161.0
86.2,179.7
73.1,146.2
79.5,177.9
119.3,163.4
58.9,173.4
86.5,160.6
93.9,184.0
75.2,164.0
68.7,139.0
86.7,179.6
54.8,165.2
92.8,153.1
89.6,175.9
65.7,175.4
64.4,172.8
81.5,145.3
142.9,179.9
66.8,161.7
120.9,152.8
101.3,180.0
122.0,172.9
77.1,172.3
59.8,171.8
44.8,159.2
89.1,163.6
61.9,166.2
80.9,167.4
94.1,176.2
67.5,159.2
132.8,169.9
69.7,179.7
81.8,167.3
77.7,163.7
66.3,160.8
81.8,183.7
85.7,170.7
79.1,173.9
91.5,181.2
77.5,179.9
68.5,171.9
97.2,166.7
84.2,151.3
97.0,158.8
77.4,156.5
104.0,173.2
124.3,169.0
70.5,157.7
85.2,165.9
159.9,187.9
81.8,169.2
90.2,159.3
104.9,158.2
81.3,168.7
111.0,178.6
114.7,174.2
64.2,166.5
61.6,168.6
94.2,176.9
74.2,160.5
66.3,151.2
49.7,154.1
68.9,153.9
89.1,167.5
72.7,147.9
75.6,154.3
130.1,143.0
86.6,175.5
66.5,155.7
60.4,157.4
69.2,158.6
69.9,170.3
126.0,183.4
74.5,159.6
115.0,181.1
85.0,176.3
127.4,174.9
72.5,159.4
103.0,164.9
81.4,185.7
79.9,161.5
106.2,181.6
101.0,153.9
72.5,168.4
51.6,148.3
87.5,173.7
72.8,160.6
82.6,171.0
87.9,176.0
97.4,166.4
97.0,190.8
75.3,169.6
82.3,184.1
81.6,150.6
99.6,187.9
66.3,162.0
65.2,156.2
118.3,183.5
63.3,159.1
63.6,152.4
91.0,159.4
109.6,181.0
73.6,176.1
65.0,171.8
109.2,158.6
103.0,168.8
82.9,161.8
83.0,169.7
87.8,149.7
72.6,179.0
85.2,176.4
69.1,172.8
97.4,176.9
72.8,152.2
72.9,165.4
69.1,172.0
70.6,159.9
105.1,179.0
61.4,153.6
93.1,164.9
71.8,179.3
79.6,182.1
94.3,177.1
72.1,174.3
121.9,185.2
53.7,168.6
77.0,175.5
113.2,159.8
72.9,169.9
137.8,172.6
79.5,178.3
104.0,164.3
72.0,173.1
95.2,168.0
50.1,152.2
55.1,137.6
81.2,167.2
67.5,158.1
110.3,172.3
56.7,150.2
63.7,161.3
95.3,165.5
52.5,181.0
77.0,151.5
47.2,158.9
102.3,156.3
57.9,164.8
46.5,160.7
86.5,177.0
71.2,149.5
66.9,159.6
69.6,149.5
83.5,179.0
82.9,166.8
80.0,158.8
65.7,153.0
76.9,147.6
92.4,183.4
68.8,153.8
53.9,156.9
81.6,173.8
69.0,146.1
79.7,154.4
88.6,153.9
104.2,175.5
49.4,150.7
101.7,168.6
55.2,170.6
91.7,169.7
93.2,180.3
62.8,150.3
61.9,156.4
77.4,178.4
64.8,172.0
81.4,166.5
89.5,158.7
52.8,149.2
70.9,156.2
64.1,150.1
70.0,170.5
54.4,150.1
83.3,176.5
128.3,178.8
76.7,172.1
45.5,150.9
71.1,169.3
69.0,174.8
75.0,173.0
73.5,168.7
54.9,151.1
91.6,155.6
76.7,171.5
91.0,175.5
50.1,168.3
62.1,157.1
77.1,163.4
94.7,163.4
81.4,158.3
44.9,148.2
120.4,169.9
80.1,166.0
90.4,161.7
109.0,181.9
61.4,156.4
70.8,170.8
83.5,179.4
118.9,180.8
59.5,154.7
81.0,166.4
53.7,162.2
56.6,164.2
45.7,144.1
85.0,160.2
66.7,162.4
75.5,174.0
65.1,178.7
88.6,155.6
145.5,175.6
92.3,178.6
92.1,163.0
58.7,153.3
117.0,161.8
89.3,164.4
97.6,169.6
58.7,164.0
67.6,171.8
50.5,161.6
84.3,179.5
138.0,170.0
74.6,164.1
108.5,180.3
80.3,160.1
80.9,174.5
89.2,171.7
97.4,185.3
91.7,168.8
100.0,170.5
66.9,164.4
47.3,150.7
75.8,157.0
89.5,166.2
76.1,152.4
77.9,177.2
88.7,168.0
103.8,180.0
80.4,151.6
100.8,159.9
119.8,171.0
71.2,169.3
78.4,179.4
71.3,174.6
107.4,161.3
84.3,185.8
80.3,158.1
150.9,174.1
72.2,164.3
79.5,153.3
51.3,167.7
102.9,176.0
81.9,184.1
49.9,163.6
116.1,167.0
58.3,155.2
73.1,168.1
127.5,158.2
80.5,162.0
103.8,170.3
63.2,153.9
70.6,163.2
63.0,153.1
84.3,170.0
112.7,175.3
65.1,159.5
108.0,185.4
44.2,157.3
89.2,173.9
84.1,183.1
104.6,168.2
61.9,159.0
83.6,176.2
76.5,163.2
71.5,155.0
129.5,187.2
89.1,169.0
138.7,182.2
76.9,173.3
104.0,183.6
77.0,180.3
55.0,170.9
77.5,169.2
132.4,165.5
116.1,164.6
90.4,154.6
57.7,150.6
97.7,189.4
70.5,165.7
120.5,184.8
116.4,162.3
68.5,164.4
94.8,161.2
76.1,140.3
73.3,154.9
72.6,150.5
51.2,154.7
82.4,188.6
79.1,160.9
68.3,155.8
83.4,166.6
70.0,182.3
107.4,164.2
69.8,161.4
71.4,159.1
82.7,170.3
75.8,166.5
98.8,164.6
71.1,147.8
62.2,154.2
88.4,160.3
77.9,145.1
89.6,183.7
68.9,157.7
114.2,174.5
88.1,177.2
68.9,148.8
79.6,170.6
48.9,148.8
81.8,164.0
44.9,155.0
77.4,156.2
66.7,167.6
85.1,169.1
89.0,169.1
71.5,167.0
110.9,174.9
93.3,161.0
85.3,167.5
68.5,160.5
78.1,160.7
93.5,162.6
101.9,172.1
46.7,156.9
69.9,171.0
62.6,168.1
97.1,163.3
84.5,177.6
57.7,156.5
48.0,146.1
68.7,159.3
102.8,172.9
83.2,167.9
102.7,156.5
36.0,147.5
148.1,166.3
84.0,174.6
132.0,165.5
74.0,160.4
49.3,156.4
75.2,162.4
77.2,170.6
62.0,145.8
90.6,161.8
89.8,179.7
79.7,156.4
71.3,167.2
143.6,176.7
58.1,169.1
88.9,180.7
82.2,174.5
86.8,167.6
97.4,175.4
102.3,179.5
95.6,172.7
75.0,182.1
82.2,172.6
84.0,169.6
89.4,159.4
65.6,147.2
84.1,170.6
93.0,172.1
93.8,175.9
59.5,154.6
94.0,182.3
72.1,166.4
60.9,153.7
81.5,148.9
86.9,163.9
52.7,154.4
61.0,161.8
75.2,157.5
85.7,168.7
57.9,164.3
64.0,143.6
166.3,188.1
72.3,177.1
61.0,151.7
65.1,172.9
43.0,143.2
72.2,167.2
57.8,153.0
89.2,189.1
49.8,159.8
64.9,162.0
50.9,156.7
57.3,145.5
56.1,156.6
99.4,181.4
144.9,178.6
54.8,160.4
76.8,164.1
79.4,172.2
63.4,158.7
78.0,178.7
109.0,185.0
83.0,166.7
68.9,179.4
91.9,167.9
133.5,180.1
79.0,174.6
116.3,174.8
66.0,142.0
112.9,178.0
83.0,158.7
81.8,174.8
62.4,161.0
58.4,182.3
88.3,182.6
71.8,173.9
86.2,167.3
92.5,187.5
52.5,155.6
80.6,171.5
94.8,184.1
93.2,171.2
87.0,174.2
88.3,176.3
69.4,173.6
66.8,177.4
64.5,163.9
88.3,153.8
120.9,178.2
56.9,160.3
71.0,145.2
91.3,155.6
104.5,179.6
69.0,160.6
66.5,171.9
71.4,163.9
83.8,161.2
101.7,179.0
47.4,144.3
52.2,156.4
72.5,162.8
112.2,170.3
73.1,153.2
84.1,178.6
68.7,153.0
95.5,161.3
68.5,153.5
111.1,168.4
68.4,161.7
89.4,179.3
58.8,164.7
80.2,175.1
74.3,157.5
79.1,154.0
74.6,166.9
83.3,184.7
110.8,179.9
93.2,163.6
61.8,168.0
123.5,176.5
62.4,167.1
98.3,184.1
121.1,182.8
131.3,169.7
111.6,169.2
69.4,171.7
101.7,177.1
103.8,158.5
63.6,160.8
101.8,169.1
80.2,163.4
65.3,173.5
85.5,180.2
120.3,193.6
62.1,163.1
80.9,169.7
47.7,159.5
63.5,151.0
80.5,166.2
83.1,162.6
89.6,162.0
77.4,173.1
72.2,157.5
68.7,167.4
53.2,151.2
69.9,180.2
76.9,160.2
76.3,155.7
143.2,172.0
83.9,166.9
102.0,161.5
87.0,183.6
63.3,157.3
69.8,153.7
83.9,177.7
82.5,169.6
60.5,166.7
66.4,154.6
94.2,170.6
75.1,161.4
75.6,150.8
71.1,162.1
78.1,185.8
53.9,167.5
77.5,149.8
120.0,173.6
75.1,169.4
123.1,164.7
84.4,165.7
86.3,165.8
86.0,172.8
108.7,182.1
71.7,172.2
57.9,178.6
147.8,182.1
70.7,163.1
82.3,164.1
63.1,164.0
69.1,158.9
89.4,170.4
70.1,170.5
64.6,163.2
70.1,166.3
139.6,178.4
74.2,157.7
78.7,176.8
68.8,169.8
76.3,169.7
117.0,161.0
85.3,168.3
89.5,169.9
58.4,149.7
74.2,167.8
139.4,170.1
96.1,180.3
81.5,159.9
86.5,183.1
58.7,157.2
47.9,152.4
90.3,160.4
114.1,163.6
65.8,166.5
68.5,168.8
112.0,182.6
97.8,170.8
85.1,175.0
87.7,173.8
98.1,164.1
59.4,155.5
78.6,162.5
98.3,179.5
